tt0078874	6.0	157
tt0029903	5.8	125
tt0039298	5.5	128
tt0078873	4.9	472
tt0029902	6.1	81
tt0039297	6.5	548
tt0078872	7.4	14588
tt0005956	8.5	15
tt0039296	6.5	210
tt0078871	6.2	614
tt0005955	5.3	137
tt0039295	6.2	25
tt0078870	6.7	805
tt0088229	6.1	178
tt0064239	7.3	82
tt0064238	8.2	115
tt0064237	5.6	284
tt0064236	6.7	44
tt0064235	5.1	205
tt0088224	5.8	5022
tt0064234	7.6	40
tt0088227	7.0	66
tt0064233	5.7	12
tt0088226	6.5	26
tt0064232	6.7	1042
tt0088221	5.8	7
tt0064231	5.1	463
tt0088220	5.8	701
tt0040281	6.7	449
tt0064230	7.5	54
tt0040280	5.5	83
tt0088222	7.0	1249
tt0040294	4.5	30
tt0064261	5.7	61
tt0005928	5.5	31
tt0040293	5.8	28
tt0064260	8.0	84
tt0040296	5.7	468
tt0040298	7.0	616
tt0040297	6.0	41
tt0040299	7.1	503
tt0005921	7.4	15
tt0005920	7.8	17
tt0064269	7.6	322
tt0064268	6.5	361
tt0064267	6.2	60
tt0064266	7.0	75
tt0064265	7.2	1522
tt0064264	7.3	25
tt0040292	7.6	287
tt0064263	3.8	38
tt0064262	6.4	94
tt0005939	5.3	34
tt0005938	5.4	17
tt0005931	6.4	61
tt0078898	6.5	842
tt0005930	5.3	27
tt0078897	7.1	801
tt0078896	6.1	42
tt0078895	4.6	392
tt0078894	8.0	795
tt0078893	7.3	336
tt0078892	7.2	32
tt0078891	6.1	9
tt0078890	4.5	32
tt0088207	5.3	1176
tt0088206	4.4	24825
tt0088209	4.9	17
tt0064259	6.3	563
tt0088208	4.4	174
tt0064258	6.5	206
tt0088203	5.4	27
tt0064257	7.6	630
tt0088202	5.1	588
tt0064256	7.0	2419
tt0064255	3.4	420
tt0064254	4.2	54
tt0064253	6.3	5521
tt0064252	5.2	129
tt0088201	5.1	207
tt0088200	5.8	266
tt0064283	5.8	150
tt0088250	6.6	191
tt0064282	4.4	7
tt0005905	6.7	31
tt0064281	6.0	123
tt0064280	6.6	132
tt0005903	7.4	8
tt0005901	5.8	21
tt0088258	7.9	150556
tt0088257	4.8	6
tt0064288	6.4	32
tt0088259	7.7	14
tt0064287	6.8	146
tt0088254	5.7	37
tt0088253	5.3	80
tt0064285	7.5	9167
tt0088256	5.7	1983
tt0064284	6.9	974
tt0088255	5.1	1456
tt0064272	6.8	300
tt0088261	6.7	257
tt0064271	5.0	35
tt0088260	5.1	21
tt0005916	6.8	1071
tt0064270	5.4	23
tt0005915	6.5	65
tt0088262	6.8	55
tt0005910	5.6	1266
tt0088269	6.0	692
tt0064279	6.5	74
tt0088268	5.8	232
tt0064278	4.0	348
tt0064276	7.2	119915
tt0088265	5.7	263
tt0064275	4.3	131
tt0088264	7.4	6
tt0088267	5.7	179
tt0064273	6.7	1805
tt0088266	7.9	61
tt0088230	7.1	540
tt0088239	6.6	180
tt0088236	6.4	142
tt0088235	6.6	171
tt0088238	5.9	46
tt0088237	6.3	43
tt0088232	6.0	28
tt0088234	6.3	77
tt0088233	6.0	52
tt0064294	6.9	1023
tt0088241	7.7	3266
tt0064291	8.8	9
tt0088240	4.9	132
tt0064290	5.4	130
tt0088247	8.1	956244
tt0088246	7.5	145
tt0088249	6.3	2394
tt0064299	6.1	15
tt0088248	6.4	227
tt0064298	6.7	83
tt0088243	8.1	159
tt0064297	5.4	266
tt0088242	6.1	4804
tt0064296	7.4	2379
tt0088245	3.2	5
tt0064295	4.2	28
tt0088244	5.9	190
tt0078929	4.9	51
tt0078928	5.8	960
tt0078926	6.7	602
tt0015353	5.7	21
tt0078925	5.2	407
tt0015352	7.3	11
tt0078924	4.9	1041
tt0015355	4.5	34
tt0078923	5.5	782
tt0015354	6.1	16
tt0040310	8.3	12
tt0029998	6.2	28
tt0039324	6.4	1750
tt0040313	6.0	137
tt0078921	4.5	191
tt0029997	4.9	8
tt0039323	7.1	405
tt0078920	5.8	20
tt0039322	7.4	76
tt0040315	6.6	309
tt0029999	5.8	139
tt0039321	5.8	1161
tt0039320	6.1	1985
tt0040317	6.0	1988
tt0040316	7.2	41
tt0029990	4.9	17
tt0030990	6.2	296
tt0040309	6.1	221
tt0029992	7.5	9361
tt0029991	7.6	21
tt0039329	6.8	203
tt0029994	5.5	125
tt0030994	5.1	15
tt0039328	6.6	10
tt0054961	6.2	17
tt0029993	6.3	326
tt0030993	7.8	29021
tt0054960	5.1	26
tt0029996	6.6	36
tt0030992	6.2	75
tt0039326	4.5	20
tt0054963	5.6	526
tt0029995	7.0	2438
tt0030991	5.2	22
tt0039325	6.4	274
tt0054962	6.5	27
tt0015357	5.4	12
tt0030998	4.9	112
tt0054965	7.5	532
tt0015356	3.9	22
tt0030997	6.6	582
tt0054964	6.8	63
tt0030996	6.8	1937
tt0054967	6.7	54
tt0030995	4.9	23
tt0054966	5.7	14
tt0054969	7.9	383
tt0054968	5.9	192
tt0030999	6.3	347
tt0078919	5.7	1768
tt0078918	5.3	458
tt0078917	6.5	265
tt0078916	6.2	5914
tt0078915	7.3	4589
tt0015342	5.7	113
tt0040320	7.3	13
tt0078914	6.6	463
tt0078913	7.2	6864
tt0040322	7.7	118
tt0078912	5.1	144
tt0015343	5.8	253
tt0040321	7.2	1451
tt0078911	4.8	125
tt0039335	6.9	4133
tt0040324	6.1	20
tt0078910	6.2	101
tt0029986	6.3	162
tt0029989	4.5	1128
tt0040326	4.7	8
tt0039332	5.5	37
tt0040325	6.5	450
tt0039331	7.0	740
tt0040328	6.1	270
tt0039330	6.8	206
tt0040327	7.4	83
tt0029983	4.8	18
tt0039339	6.6	65
tt0054950	4.3	1042
tt0029982	6.2	210
tt0039338	7.8	2110
tt0029985	5.9	145
tt0039337	6.1	1661
tt0054952	5.3	190
tt0029984	6.7	1883
tt0054951	5.2	209
tt0054953	7.5	57165
tt0054956	4.8	156
tt0015347	6.4	29
tt0054955	6.7	25
tt0015349	7.5	79
tt0054957	5.4	213
tt0078909	6.7	37
tt0054959	6.8	6
tt0078908	6.8	35959
tt0078949	6.4	186
tt0078948	5.2	63
tt0015331	6.6	123
tt0040331	6.2	2710
tt0078947	6.0	330
tt0040330	6.4	454
tt0078946	6.5	40
tt0040333	6.3	181
tt0078945	5.4	603
tt0015332	5.0	18
tt0029976	6.5	183
tt0039346	6.8	35
tt0040335	7.3	1024
tt0078943	6.7	21
tt0029975	4.1	11
tt0039345	7.2	903
tt0078942	6.2	256
tt0029978	5.6	5
tt0039344	7.2	728
tt0078941	5.8	63
tt0029977	5.5	13
tt0039343	5.5	25
tt0040336	6.7	201
tt0078940	4.8	53
tt0039342	6.1	176
tt0040339	6.4	179
tt0029979	4.5	40
tt0039341	7.1	463
tt0040338	7.6	10175
tt0039340	6.7	975
tt0029970	5.8	74
tt0064308	6.4	67
tt0054980	8.2	24
tt0064307	3.5	888
tt0029972	6.5	141
tt0064306	6.0	378
tt0029971	7.0	4462
tt0039349	6.9	3340
tt0054982	5.6	141
tt0064305	5.3	42
tt0029974	7.7	35
tt0039348	6.5	73
tt0054985	8.0	62
tt0064304	7.1	74
tt0029973	6.6	12
tt0039347	4.4	37
tt0064303	4.5	132
tt0064302	4.4	38
tt0054986	7.0	105
tt0064301	3.5	26
tt0054989	6.1	1551
tt0064300	6.5	1908
tt0054988	6.8	4000
tt0015339	5.7	120
tt0015338	6.4	16
tt0078939	6.3	86
tt0040340	7.6	121
tt0078938	3.7	1867
tt0078937	3.5	2551
tt0040342	6.3	286
tt0078936	3.3	1147
tt0040341	7.8	431
tt0078935	5.8	63784
tt0015322	5.3	35
tt0040344	6.9	28
tt0078934	6.1	403
tt0040343	5.8	15
tt0078933	5.9	105
tt0029965	6.0	37
tt0039357	6.0	709
tt0040346	6.8	474
tt0078932	3.5	15
tt0029964	5.0	133
tt0039356	6.0	126
tt0040345	7.5	28
tt0029967	6.9	72
tt0040348	6.3	97
tt0078930	6.3	530
tt0039354	5.8	41
tt0040347	6.0	433
tt0029969	5.6	294
tt0039353	6.2	77
tt0029968	5.8	42
tt0040349	6.2	184
tt0039351	7.2	208
tt0039350	6.4	13
tt0054970	5.2	45
tt0029961	5.3	163
tt0054972	7.0	14
tt0029960	3.9	33
tt0054971	4.5	159
tt0039359	5.5	64
tt0029962	5.8	131
tt0054973	5.7	313
tt0015324	8.2	60706
tt0054976	5.8	17
tt0054975	6.0	22
tt0054978	7.0	82
tt0054977	5.9	193
tt0054979	6.5	19
tt0015329	5.2	234
tt0039360	6.6	582
tt0040351	5.0	11
tt0040350	7.0	423
tt0040353	6.2	1050
tt0078969	6.4	445
tt0040352	6.4	286
tt0078968	5.8	125
tt0015311	5.7	17
tt0040355	6.6	264
tt0078967	6.2	70
tt0015310	7.1	686
tt0040354	6.1	61
tt0078966	7.4	34226
tt0005987	5.7	26
tt0029954	6.2	82
tt0039368	5.9	227
tt0040357	6.4	27
tt0078965	6.2	38
tt0029953	7.1	263
tt0039367	6.5	92
tt0040356	7.3	79
tt0078964	4.7	17
tt0029956	6.4	74
tt0039366	6.0	160
tt0078963	6.1	635
tt0005984	7.0	19
tt0029955	5.7	74
tt0039365	5.6	677
tt0040358	6.1	66
tt0078962	6.2	316
tt0029958	7.1	21
tt0039364	5.3	11
tt0078961	7.0	31
tt0029957	7.5	8623
tt0078960	4.7	598
tt0039362	6.4	6
tt0029959	6.4	72
tt0039361	5.7	238
tt0064329	4.9	540
tt0029950	6.6	815
tt0064328	5.5	690
tt0064327	6.9	1084
tt0029952	5.8	680
tt0064326	5.5	26
tt0029951	6.0	693
tt0064325	7.0	11
tt0015313	6.0	49
tt0064324	5.4	513
tt0015312	6.4	272
tt0064323	7.4	4616
tt0064322	6.2	264
tt0064321	4.4	548
tt0064320	7.3	26
tt0015318	6.8	14
tt0039371	6.9	42
tt0040360	6.0	52
tt0039370	7.2	3037
tt0040362	5.9	85
tt0040361	7.6	1726
tt0078959	6.4	6
tt0040364	6.6	444
tt0078958	4.6	138
tt0040363	4.8	28
tt0078957	6.1	46
tt0040366	7.2	7954
tt0078956	6.7	249
tt0040365	6.5	220
tt0078955	4.7	27
tt0005998	5.3	32
tt0029943	7.5	3469
tt0039379	4.9	48
tt0040368	6.9	25
tt0078954	6.5	285
tt0005997	5.8	25
tt0029942	7.2	6582
tt0039378	6.2	468
tt0040367	7.3	8915
tt0078953	5.5	48
tt0029945	5.1	171
tt0039377	5.8	686
tt0078952	6.0	1324
tt0029944	6.3	56
tt0039376	6.3	250
tt0040369	7.4	20399
tt0078951	7.3	218
tt0029947	7.8	67799
tt0039375	5.9	13
tt0078950	6.8	9560
tt0029946	7.0	66
tt0029949	6.2	563
tt0039373	6.3	27
tt0005999	4.8	28
tt0029948	5.9	237
tt0039372	6.3	1895
tt0054990	4.1	20
tt0088309	5.9	38
tt0054992	6.2	251
tt0064319	6.4	453
tt0054991	6.6	508
tt0064318	3.2	20
tt0005994	8.4	15
tt0054994	7.1	102
tt0064317	5.2	26
tt0088306	6.3	56
tt0054993	6.1	222
tt0064316	7.2	232
tt0088305	4.8	9
tt0005992	6.3	35
tt0029941	5.7	226
tt0054996	6.5	200
tt0064315	4.3	14
tt0088308	4.1	20
tt0029940	5.9	826
tt0064314	7.3	9
tt0088307	5.7	332
tt0054998	5.7	29
tt0064313	6.9	20
tt0054997	7.9	88425
tt0064312	7.1	75
tt0088301	5.5	44
tt0064311	5.8	56
tt0088304	6.8	16
tt0054999	6.3	31
tt0064310	6.1	1380
tt0088300	3.7	344
tt0039382	7.3	231
tt0029939	5.7	114
tt0039381	6.4	58
tt0040370	7.0	1096
tt0039380	5.8	130
tt0040372	7.0	17
tt0040374	6.3	25
tt0040377	5.2	10
tt0078989	5.5	671
tt0040376	5.7	104
tt0078988	7.0	12
tt0029932	6.6	60
tt0040379	6.8	676
tt0078987	6.2	67
tt0029931	5.7	22
tt0039389	6.0	310
tt0040378	7.3	147
tt0078986	5.3	112
tt0039388	5.0	16
tt0078985	7.7	39
tt0005962	5.8	52
tt0039387	6.4	29
tt0078984	8.1	70
tt0029936	5.9	20
tt0039386	6.5	448
tt0078983	6.5	28
tt0029935	4.6	47
tt0078982	4.4	147
tt0029938	5.5	58
tt0039384	6.1	89
tt0078981	6.3	40
tt0029937	5.3	154
tt0039383	7.0	3007
tt0078980	4.4	492
tt0005960	6.8	1487
tt0064349	7.3	23103
tt0029930	7.1	1800
tt0064348	7.0	23
tt0064347	6.4	92
tt0064346	9.0	16
tt0064345	2.8	17
tt0064344	4.7	105
tt0064343	4.4	326
tt0064341	6.5	57
tt0064340	6.5	51
tt0029929	7.2	4759
tt0039393	6.6	483
tt0040382	5.5	63
tt0029928	5.8	52
tt0039392	6.2	26
tt0040381	6.6	114
tt0039391	6.5	1824
tt0040384	6.3	43
tt0039390	5.5	141
tt0040383	6.5	132
tt0040386	5.9	71
tt0040385	5.9	177
tt0078979	6.3	35
tt0040388	5.5	137
tt0078978	6.4	993
tt0040387	6.3	33
tt0078977	6.1	19
tt0029921	5.6	220
tt0078976	4.4	1686
tt0029920	6.0	151
tt0078975	5.7	2694
tt0005974	7.0	29
tt0029923	7.5	4695
tt0039399	7.4	538
tt0078974	5.9	11
tt0029922	5.6	29
tt0039398	7.1	568
tt0078973	5.8	87
tt0029925	5.8	324
tt0039397	7.0	20
tt0005979	7.0	20
tt0029924	5.6	660
tt0039396	6.9	2490
tt0078971	4.3	138
tt0005978	4.7	28
tt0029927	6.9	893
tt0039395	6.5	160
tt0078970	7.6	103
tt0029926	6.4	521
tt0039394	6.5	587
tt0064339	5.6	68
tt0064338	2.9	2387
tt0064337	6.4	244
tt0064336	6.7	21
tt0064335	6.7	32
tt0064334	6.5	526
tt0064333	5.0	594
tt0064332	5.2	105
tt0064331	4.9	590
tt0064330	5.1	75
tt0040380	6.8	576
tt0030905	6.0	84
tt0030909	5.7	184
tt0030908	6.2	57
tt0030910	5.8	459
tt0030914	5.3	15
tt0030912	6.7	70
tt0030911	5.8	85
tt0030918	7.2	12
tt0030921	5.4	73
tt0030920	6.0	35
tt0030925	6.2	295
tt0030924	6.8	22
tt0030922	5.8	77
tt0030928	5.7	49
tt0030926	4.0	11
tt0030932	6.8	136
tt0030930	6.0	18
tt0054901	6.0	1111
tt0054900	4.5	7
tt0030936	5.9	16
tt0054903	4.6	251
tt0030934	3.9	29
tt0054905	7.5	8
tt0030933	6.7	357
tt0054904	6.8	153
tt0030939	6.6	59
tt0030938	6.1	200
tt0030942	7.8	982
tt0030941	4.6	61
tt0030947	6.6	813
tt0030945	5.0	11
tt0030944	7.1	4381
tt0015393	7.8	12
tt0054918	5.7	307
tt0054917	5.7	72
tt0030949	6.8	42
tt0015394	4.3	23
tt0030948	6.0	9
tt0054919	5.0	41
tt0015399	6.6	21
tt0015391	3.0	24
tt0015390	5.7	113
tt0030954	6.2	36
tt0054921	7.5	38
tt0030953	5.9	78
tt0030952	5.8	14
tt0054923	5.7	1277
tt0054922	8.1	94
tt0030958	6.6	279
tt0054925	4.6	42
tt0030957	7.2	570
tt0054924	4.7	471
tt0030956	6.3	37
tt0054927	7.3	73
tt0054926	7.4	134
tt0054907	5.7	24
tt0054906	6.1	687
tt0015384	6.0	1520
tt0054909	5.7	228
tt0030959	5.8	45
tt0054908	5.2	37
tt0030961	5.1	46
tt0030960	5.8	103
tt0030965	5.6	60
tt0054910	7.4	701
tt0015389	2.9	29
tt0030964	6.2	93
tt0030963	6.7	410
tt0054912	5.6	663
tt0030962	6.9	649
tt0054911	6.0	77
tt0030969	5.7	75
tt0054914	5.0	58
tt0030968	5.8	434
tt0054913	5.7	208
tt0030967	5.9	20
tt0054916	7.1	14
tt0054915	7.1	29
tt0078907	7.4	9556
tt0054939	7.0	217
tt0078906	6.6	65
tt0078905	4.0	43
tt0078904	7.2	647
tt0015375	4.9	19
tt0078903	5.7	124
tt0078902	7.7	26372
tt0015377	5.5	80
tt0015376	6.9	30
tt0078900	7.2	46
tt0039302	7.5	22925
tt0039301	6.1	279
tt0039309	6.9	288
tt0039308	6.8	1147
tt0039307	7.1	734
tt0030972	6.1	82
tt0039306	6.9	1179
tt0030971	6.3	94
tt0039305	7.1	9332
tt0030970	5.0	58
tt0039304	6.7	300
tt0054941	6.3	117
tt0039303	7.0	75
tt0054940	6.9	135
tt0054943	5.4	195
tt0015378	6.5	131
tt0030975	6.5	406
tt0054942	7.8	13
tt0030974	6.1	152
tt0054945	7.4	140
tt0030973	7.0	484
tt0054944	7.2	1956
tt0054947	5.9	914
tt0054946	6.2	1378
tt0030978	7.0	61
tt0054949	7.4	2918
tt0030977	5.7	125
tt0054948	8.0	6
tt0054929	5.5	92
tt0054928	6.1	233
tt0015361	7.6	8969
tt0015364	6.3	18
tt0040300	7.2	154
tt0039313	6.7	2694
tt0040302	5.4	178
tt0039312	6.0	1045
tt0039311	6.5	2286
tt0040304	6.2	110
tt0039310	7.0	188
tt0040303	7.2	545
tt0040305	6.7	326
tt0040308	7.3	11403
tt0039318	5.2	151
tt0030983	6.2	268
tt0039317	6.8	1067
tt0030982	4.2	34
tt0030981	6.0	558
tt0054930	5.2	282
tt0030980	6.2	113
tt0039314	5.6	297
tt0030987	6.0	189
tt0054932	5.6	183
tt0030986	6.5	23
tt0054931	6.5	802
tt0030985	5.6	231
tt0054934	6.4	746
tt0030984	5.7	51
tt0054933	5.4	461
tt0054936	7.0	3196
tt0030989	6.6	1396
tt0054938	5.6	4529
tt0030988	6.6	886
tt0054937	5.1	224
tt0088393	4.8	1134
tt0088392	4.7	743
tt0088395	4.2	1477
tt0088394	5.8	70
tt0088391	6.1	333
tt0088390	4.7	346
tt0088397	6.9	84
tt0088396	7.1	117
tt0088399	5.7	231
tt0088398	6.9	329
tt0040393	6.5	120
tt0064360	4.3	3165
tt0040392	6.1	26
tt0040395	6.3	1138
tt0040394	5.9	668
tt0040397	7.1	1342
tt0040396	7.5	50
tt0040399	5.5	182
tt0088339	5.1	65
tt0088338	8.5	6365
tt0064369	3.8	856
tt0064368	7.6	3895
tt0088335	6.9	439
tt0064367	9.2	13
tt0088334	7.4	2313
tt0064366	5.8	1199
tt0088337	5.6	72
tt0064365	5.8	137
tt0088336	6.7	2551
tt0064364	8.8	63
tt0088331	7.1	124
tt0064363	5.9	948
tt0088330	5.6	854
tt0064362	3.3	22
tt0088333	5.5	4093
tt0040390	5.9	142
tt0088332	6.1	83
tt0078999	6.7	125
tt0078998	6.3	106
tt0078995	5.6	173
tt0078994	4.1	42
tt0078993	6.8	128
tt0078992	6.4	52
tt0078991	3.2	263
tt0078990	5.0	239
tt0088349	6.6	194
tt0064359	5.8	54
tt0064357	5.3	439
tt0064356	7.9	8278
tt0088345	3.9	112
tt0064355	6.7	570
tt0088348	5.8	59
tt0064354	4.6	112
tt0064353	7.0	842
tt0088342	5.5	195
tt0088341	5.6	81
tt0064351	6.3	137
tt0088344	4.8	859
tt0064350	6.4	543
tt0088343	5.8	74
tt0064382	6.8	3994
tt0064381	6.4	2408
tt0088319	6.4	22
tt0088318	7.4	3257
tt0088313	6.6	96
tt0064389	6.7	299
tt0088312	7.4	874
tt0064388	6.2	20
tt0088315	6.5	2311
tt0064387	7.6	2719
tt0088314	4.5	13
tt0064386	6.4	548
tt0064385	7.5	554
tt0064384	6.6	54
tt0088311	6.9	60
tt0064383	6.8	120
tt0088310	5.5	104
tt0064371	6.7	566
tt0064370	5.4	205
tt0088327	6.1	47
tt0088329	5.8	24
tt0064379	6.1	1664
tt0088324	4.8	7
tt0064378	7.2	21
tt0088323	7.3	162741
tt0064377	6.7	46
tt0088326	6.0	3263
tt0064376	5.4	112
tt0088325	6.2	26
tt0064375	5.1	93
tt0088320	4.4	136
tt0064374	6.1	125
tt0064373	3.9	5833
tt0088322	6.8	6480
tt0064372	5.8	76
tt0088321	1.9	18
tt0088371	6.3	67
tt0088370	5.6	29
tt0088373	6.0	25
tt0088372	6.1	117
tt0088379	4.2	2729
tt0088378	7.6	86
tt0088375	7.4	13
tt0088377	7.7	1326
tt0088376	6.5	29
tt0064393	4.9	4096
tt0088382	5.9	94
tt0064392	5.2	154
tt0064391	5.6	720
tt0064390	7.5	1458
tt0088383	6.2	419
tt0088380	2.7	2956
tt0088389	5.8	165
tt0064399	5.3	248
tt0064397	6.3	2579
tt0088386	7.1	269
tt0064396	5.3	179
tt0088385	3.7	537
tt0064395	5.8	3420
tt0088388	5.3	13
tt0064394	4.7	224
tt0088351	3.5	16
tt0088350	6.1	18
tt0088357	6.1	533
tt0088356	4.9	153
tt0088359	4.7	1067
tt0088358	4.9	193
tt0088353	4.4	341
tt0088352	6.8	49
tt0088355	6.8	921
tt0088354	6.7	246
tt0088362	4.5	95
tt0088361	6.9	172
tt0088368	6.2	16
tt0088367	7.0	170
tt0088369	6.7	41
tt0088364	5.0	20
tt0088366	7.0	64
tt0088365	7.3	40
tt0015471	7.6	20
tt0040430	6.2	96
tt0040432	5.4	311
tt0040431	6.2	357
tt0039445	7.3	13
tt0040434	6.6	85
tt0039444	7.6	670
tt0040433	6.3	80
tt0039443	7.3	13
tt0040436	5.4	19
tt0039442	6.1	172
tt0040435	6.3	217
tt0039441	6.3	977
tt0040438	6.5	713
tt0039440	6.8	15
tt0040437	6.1	260
tt0040439	6.5	18
tt0064409	6.3	1149
tt0064408	6.2	74
tt0064407	5.2	114
tt0064406	5.7	639
tt0039449	7.1	174
tt0064405	6.3	1317
tt0039448	7.3	936
tt0064404	6.8	8
tt0039447	6.2	369
tt0064403	6.6	1856
tt0039446	4.7	105
tt0015477	5.5	311
tt0064400	7.0	898
tt0015460	4.4	26
tt0040441	7.6	29
tt0015465	7.1	23
tt0040443	6.6	568
tt0040442	4.3	14
tt0039456	6.0	512
tt0040444	6.7	3329
tt0040447	5.3	157
tt0039453	6.6	506
tt0040446	6.8	1173
tt0039452	5.6	133
tt0040449	5.3	71
tt0039451	5.3	174
tt0040448	6.9	325
tt0039450	6.0	112
tt0039458	6.2	38
tt0015467	8.3	19
tt0015466	6.2	29
tt0015469	7.2	13
tt0040450	7.4	681
tt0015452	7.2	79
tt0040452	5.4	187
tt0015451	7.1	21
tt0040451	7.7	430
tt0015454	5.6	36
tt0040454	6.2	30
tt0015453	4.6	28
tt0040453	5.3	6
tt0039467	6.9	128
tt0040456	7.3	15
tt0039466	6.3	154
tt0040455	6.4	729
tt0039465	6.6	40
tt0040458	7.8	6241
tt0039464	6.9	2243
tt0040457	6.7	1166
tt0039463	6.5	671
tt0039462	7.3	24
tt0040459	7.3	396
tt0039461	6.4	506
tt0039460	5.8	351
tt0064429	7.5	2360
tt0064428	7.1	112
tt0064427	6.9	120
tt0064426	6.9	273
tt0064425	6.6	6930
tt0039468	7.8	598
tt0015456	7.2	69
tt0064423	6.7	356
tt0064422	4.4	29
tt0064421	5.5	79
tt0015457	5.5	68
tt0064420	6.0	107
tt0039470	6.3	91
tt0040461	6.1	34
tt0040460	6.5	970
tt0040463	6.9	127
tt0040462	7.0	432
tt0015443	6.2	29
tt0040465	6.6	212
tt0015442	7.3	16
tt0040464	5.9	225
tt0039478	6.7	1886
tt0040467	6.6	217
tt0039477	6.7	2048
tt0039476	7.3	285
tt0040469	6.9	107
tt0039475	6.6	453
tt0039474	6.4	230
tt0039473	6.5	159
tt0039472	5.8	480
tt0039471	6.3	123
tt0064419	5.6	98
tt0064418	7.0	17590
tt0064417	5.6	984
tt0064416	5.6	20
tt0064415	5.4	538
tt0064414	5.1	16
tt0039479	6.1	604
tt0064413	3.8	18
tt0015445	2.6	15
tt0064412	8.2	14
tt0015444	6.5	24
tt0064411	5.9	289
tt0064410	5.0	201
tt0015449	4.8	17
tt0039481	6.2	24
tt0040470	6.3	143
tt0039480	4.3	35
tt0040472	6.0	1230
tt0040471	6.6	704
tt0040474	6.7	327
tt0040473	6.1	373
tt0040476	5.4	43
tt0015431	6.7	206
tt0039489	5.8	20
tt0040478	6.3	1199
tt0039488	6.8	13
tt0040477	5.9	338
tt0039487	6.5	98
tt0039486	6.4	848
tt0040479	4.7	101
tt0039485	6.5	879
tt0039484	6.5	293
tt0039483	6.6	209
tt0039482	7.0	3738
tt0088419	3.3	99
tt0064449	5.3	587
tt0064448	6.0	811
tt0064447	4.5	21
tt0088418	6.1	68
tt0064446	7.9	54
tt0088417	5.8	8
tt0088412	6.9	2745
tt0015433	6.2	29
tt0064443	4.7	1359
tt0088414	6.0	18279
tt0064442	6.1	13
tt0088413	6.3	11
tt0064441	5.6	19
tt0088410	5.4	51
tt0039492	6.6	850
tt0040481	7.1	2544
tt0039490	7.2	376
tt0040483	4.7	20
tt0040482	5.9	195
tt0040485	3.0	19
tt0040484	6.5	47
tt0040487	5.6	35
tt0040489	6.1	307
tt0040488	7.7	25
tt0039498	6.0	135
tt0039497	7.6	1436
tt0039496	5.8	257
tt0039495	6.6	159
tt0039493	6.1	149
tt0064439	5.4	975
tt0064438	5.8	139
tt0088427	4.2	455
tt0064437	7.0	6110
tt0088426	5.9	19
tt0064436	4.5	13
tt0088429	6.3	49
tt0064435	5.0	61
tt0015423	7.1	23
tt0064434	7.1	116
tt0088423	6.3	846
tt0064433	4.7	228
tt0064432	4.7	44
tt0088425	5.0	27
tt0064431	4.6	145
tt0088424	5.7	111
tt0064430	6.5	8
tt0015426	2.2	24
tt0088421	5.4	83
tt0088420	8.9	30
tt0040492	6.2	34
tt0040491	6.4	3964
tt0040494	7.1	956
tt0040493	6.2	43
tt0040495	7.7	5525
tt0015410	6.8	13
tt0040498	6.8	1228
tt0040497	7.2	9282
tt0040499	6.8	2143
tt0015419	5.6	20
tt0064469	6.5	21
tt0064468	7.7	193
tt0015412	3.4	30
tt0064467	5.5	32
tt0015411	6.0	16
tt0064466	4.6	161
tt0015414	5.4	17
tt0064465	6.5	308
tt0015413	6.5	25
tt0064464	4.0	28
tt0064463	6.2	73
tt0064462	6.9	1262
tt0040490	5.5	47
tt0064461	5.9	25
tt0015417	6.3	8
tt0015409	6.5	308
tt0015408	6.5	17
tt0088408	5.6	96
tt0088405	5.8	330
tt0088404	6.7	88
tt0064458	5.1	655
tt0088407	7.3	97
tt0064457	6.4	42
tt0088406	5.6	29
tt0088401	7.1	18
tt0015400	7.7	7276
tt0088403	5.7	70
tt0088402	6.0	3323
tt0064452	7.1	97
tt0015404	4.8	18
tt0064451	7.5	7680
tt0015407	6.1	14
tt0064450	3.9	88
tt0039401	6.2	61
tt0039400	7.4	15
tt0039409	6.1	322
tt0039408	4.0	29
tt0039406	6.7	142
tt0039405	6.6	246
tt0039404	6.3	9895
tt0039403	6.3	90
tt0039402	6.3	2689
tt0039412	5.9	55
tt0040401	5.1	249
tt0039411	5.7	66
tt0039410	6.5	1095
tt0040402	6.0	499
tt0040407	6.8	477
tt0040406	5.6	13
tt0039419	5.7	167
tt0039418	6.1	49
tt0039417	7.8	14335
tt0039416	7.2	18310
tt0039414	6.4	213
tt0039413	6.4	17
tt0015492	6.7	55
tt0015491	6.9	45
tt0015494	7.2	33
tt0015493	6.0	272
tt0015495	7.1	16
tt0015498	6.7	576
tt0040410	7.1	25
tt0039423	7.2	783
tt0040412	4.6	9
tt0040411	6.0	183
tt0039421	5.8	356
tt0040414	6.1	45
tt0039420	7.8	21600
tt0040413	6.2	152
tt0040416	7.6	19009
tt0040415	6.8	285
tt0040418	6.6	2895
tt0040417	4.2	10
tt0040409	5.9	176
tt0039429	6.4	74
tt0039428	6.6	1316
tt0039427	7.1	12
tt0039426	6.8	6
tt0039425	5.7	154
tt0039424	6.8	214
tt0015499	6.1	21
tt0040421	6.8	426
tt0039434	5.8	904
tt0040423	6.7	151
tt0039433	7.1	408
tt0040422	7.8	2215
tt0039432	6.5	259
tt0040425	6.6	17
tt0039431	6.7	2902
tt0040424	5.5	16
tt0039430	5.8	46
